0.01337778638971543, 213.77656410751032
0.04440434920582054, 217.53713348765433
0.07543063735739802, 221.24043531378604
0.10645436197338426, 224.40923996913583
0.1374764080839238, 227.22807623885464
0.16849366282437012, 229.04791184413583
0.1995076826270465, 230.19326292438276
0.2305186811199189, 230.70867091049385
0.2615251934255065, 230.28870884773664
0.2925299204116645, 229.49650768389924
0.32352228749407885, 226.12726658950618
0.35451547857007604, 222.9298281571502
0.3855003381554015, 217.99527391975312
0.4164833208664549, 212.66939139660496
0.4474636759535273, 206.79564927340533
0.4784355530621799, 199.1542486496914
0.5094082358534469, 191.68083285108025
0.5403739146992591, 182.74709442515433
0.5713408554759845, 174.07646859460732
0.6022939348495483, 162.51574020490398
0.6294176276455687, 152.99087336033955
0.6597948133262936, 144.5044581618655
0.6907516906999092, 133.7356127829218
0.7217124255842239, 123.77105838477371
0.7526706819481584, 113.2897324873237
0.7838453833769402, 101.75664705504124
0.8134888920707964, 90.18283935366549
0.8345723111142863, 83.7319599212978
0.8632425094518005, 77.23798921896434
0.8942090314741152, 68.48005309376839
0.9251737943355266, 59.35533192025525
0.9561271211251531, 47.846189779602696
0.9863484070238023, 37.641707055362644
