0.013929587425738466, 328.8270801183128
0.0449428747896744, 329.81971772119346
0.07595570437939775, 330.71690940072017
0.10696706909164028, 331.3086741255144
0.13797861691356794, 331.9386172196502
0.16898705187084895, 331.9195280349794
0.19999548682813006, 331.90043885030866
0.23100209068856026, 331.49956597222223
0.26200768744572245, 330.88871206275724
0.2930084317962296, 329.26613136574076
0.32400908459189437, 327.62446148405354
0.35500735696165286, 325.486472800926
0.3860040728990881, 323.02396797839504
0.41681014704897923, 319.29644674921235
0.4479937510254143, 317.31630176183126
0.47898707943367524, 314.1474971064815
0.5099794922935108, 310.78780060442386
0.5409704402758657, 307.1226771476338
0.5719605642646377, 303.2857510288066
0.6029506882534096, 299.4488249099794
0.6346116886741028, 295.5485574056538
0.6714156467071715, 289.20747733410496
0.7018106916858489, 284.4447257587449
0.7327906073096769, 278.47935554912556
0.7624766393803682, 272.12583858453365
0.7947471883604228, 265.87094907407413
0.8257205578130088, 258.5407021604939
0.8563587990876237, 251.30676886047982
0.8891946962684482, 242.15782937885803
0.9186240947442664, 233.09481899434158
0.9495884918222829, 223.8938319830247
0.9805528889002996, 214.69284497170784
0.9989851217983946, 209.43377459490742
